county,office,candidate,party,precinct,mail_votes,early_votes,elec_day_votes,total_votes,district
Pontotoc,Commissioner of Labor,Mark Costello,REP,620061,0,5,67,72,
Pontotoc,U.S. Senate,Matt Silverstein,DEM,620061,0,1,31,32,
Pontotoc,U.S. Senate,Jim Inhofe,REP,620061,0,10,87,97,
Pontotoc,U.S. Senate,Aaron Delozier,IND,620061,0,0,1,1,
Pontotoc,U.S. Senate,Ray Woods,IND,620061,0,0,0,0,
Pontotoc,U.S. Senate,Joan Farr,IND,620061,0,0,0,0,
Pontotoc,U.S. Senate,Connie Johnson,DEM,620061,0,1,30,31,
Pontotoc,U.S. Senate,James Lankford,REP,620061,0,10,81,91,
Pontotoc,U.S. Senate,Mark Beard,IND,620061,0,0,6,6,
Pontotoc,U.S. House,Bert Smith,DEM,620061,0,1,25,26,04
Pontotoc,U.S. House,Tom Cole,REP,620061,0,10,97,107,04
Pontotoc,U.S. House,Dennis Johnson,IND,620061,0,0,0,0,04
Pontotoc,Governor,Joe Dorman,DEM,620062,3,8,152,163,
Pontotoc,Governor,Mary Fallin,REP,620062,1,13,173,187,
Pontotoc,Governor,Kimberly Willis,IND,620062,0,0,12,12,
Pontotoc,Governor,Richard Prawdzienski,IND,620062,0,0,2,2,
Pontotoc,Lieutenant Governor,Cathy Cummings,DEM,620062,3,8,100,111,
Pontotoc,Lieutenant Governor,Todd Lamb,REP,620062,1,13,240,254,
Pontotoc,Superintendent of Public Instruction,John Cox,DEM,620062,3,10,149,162,
Pontotoc,Superintendent of Public Instruction,Joy Hofmeister,REP,620062,1,11,189,201,
Pontotoc,Commissioner of Labor,Mike Workman,DEM,620062,3,8,130,141,
Pontotoc,Commissioner of Labor,Mark Costello,REP,620062,1,13,205,219,
Pontotoc,U.S. Senate,Matt Silverstein,DEM,620062,1,7,80,88,
Pontotoc,U.S. Senate,Jim Inhofe,REP,620062,3,14,248,265,
Pontotoc,U.S. Senate,Aaron Delozier,IND,620062,0,0,0,0,
Pontotoc,U.S. Senate,Ray Woods,IND,620062,0,0,5,5,
Pontotoc,U.S. Senate,Joan Farr,IND,620062,0,0,6,6,
Pontotoc,U.S. Senate,Connie Johnson,DEM,620062,1,6,83,90,
Pontotoc,U.S. Senate,James Lankford,REP,620062,3,14,242,259,
Pontotoc,U.S. Senate,Mark Beard,IND,620062,0,1,13,14,
Pontotoc,U.S. House,Bert Smith,DEM,620062,0,4,82,86,04
Pontotoc,U.S. House,Tom Cole,REP,620062,4,16,253,273,04
Pontotoc,U.S. House,Dennis Johnson,IND,620062,0,1,2,3,04
Pontotoc,Governor,Joe Dorman,DEM,620063,0,2,122,124,
Pontotoc,Governor,Mary Fallin,REP,620063,3,6,88,97,
Pontotoc,Governor,Kimberly Willis,IND,620063,0,1,5,6,
Pontotoc,Governor,Richard Prawdzienski,IND,620063,0,0,2,2,
Pontotoc,Lieutenant Governor,Cathy Cummings,DEM,620063,0,0,86,86,
Pontotoc,Lieutenant Governor,Todd Lamb,REP,620063,3,9,127,139,
Pontotoc,Superintendent of Public Instruction,John Cox,DEM,620063,0,2,123,125,
Pontotoc,Superintendent of Public Instruction,Joy Hofmeister,REP,620063,3,7,91,101,
Pontotoc,Commissioner of Labor,Mike Workman,DEM,620063,1,1,103,105,
Pontotoc,Commissioner of Labor,Mark Costello,REP,620063,2,8,99,109,
Pontotoc,U.S. Senate,Matt Silverstein,DEM,620063,0,0,66,66,
Pontotoc,U.S. Senate,Jim Inhofe,REP,620063,3,9,142,154,
Pontotoc,U.S. Senate,Aaron Delozier,IND,620063,0,0,3,3,
Pontotoc,U.S. Senate,Ray Woods,IND,620063,0,0,0,0,
Pontotoc,U.S. Senate,Joan Farr,IND,620063,0,0,4,4,
Pontotoc,U.S. Senate,Connie Johnson,DEM,620063,0,2,66,68,
Pontotoc,U.S. Senate,James Lankford,REP,620063,3,7,137,147,
Pontotoc,U.S. Senate,Mark Beard,IND,620063,0,0,10,10,
Pontotoc,U.S. House,Bert Smith,DEM,620063,0,1,61,62,04
Pontotoc,U.S. House,Tom Cole,REP,620063,3,7,149,159,04
Pontotoc,U.S. House,Dennis Johnson,IND,620063,0,0,7,7,04
Pontotoc,Governor,Joe Dorman,DEM,620064,0,8,156,164,
Pontotoc,Governor,Mary Fallin,REP,620064,2,3,148,153,
Pontotoc,Governor,Kimberly Willis,IND,620064,0,1,4,5,
Pontotoc,Governor,Richard Prawdzienski,IND,620064,0,0,5,5,
Pontotoc,Lieutenant Governor,Cathy Cummings,DEM,620064,0,5,93,98,
Pontotoc,Lieutenant Governor,Todd Lamb,REP,620064,2,7,219,228,
Pontotoc,Superintendent of Public Instruction,John Cox,DEM,620064,1,9,159,169,
Pontotoc,Superintendent of Public Instruction,Joy Hofmeister,REP,620064,1,3,155,159,
Pontotoc,Commissioner of Labor,Mike Workman,DEM,620064,1,6,121,128,
Pontotoc,Commissioner of Labor,Mark Costello,REP,620064,1,6,187,194,
Pontotoc,U.S. Senate,Matt Silverstein,DEM,620064,0,3,76,79,
Pontotoc,U.S. Senate,Jim Inhofe,REP,620064,2,8,222,232,
Pontotoc,U.S. Senate,Aaron Delozier,IND,620064,0,1,3,4,
Pontotoc,U.S. Senate,Ray Woods,IND,620064,0,0,7,7,
Pontotoc,U.S. Senate,Joan Farr,IND,620064,0,0,5,5,
Pontotoc,U.S. Senate,Connie Johnson,DEM,620064,1,4,84,89,
Pontotoc,U.S. Senate,James Lankford,REP,620064,1,7,216,224,
Pontotoc,U.S. Senate,Mark Beard,IND,620064,0,1,12,13,
Pontotoc,U.S. House,Bert Smith,DEM,620064,0,2,63,65,04
Pontotoc,U.S. House,Tom Cole,REP,620064,2,9,236,247,04
Pontotoc,U.S. House,Dennis Johnson,IND,620064,0,1,15,16,04
Pontotoc,Governor,Joe Dorman,DEM,620065,3,6,101,110,
Pontotoc,Governor,Mary Fallin,REP,620065,5,7,120,132,
Pontotoc,Governor,Kimberly Willis,IND,620065,0,0,6,6,
Pontotoc,Governor,Richard Prawdzienski,IND,620065,0,0,3,3,
Pontotoc,Lieutenant Governor,Cathy Cummings,DEM,620065,1,2,73,76,
Pontotoc,Lieutenant Governor,Todd Lamb,REP,620065,7,12,157,176,
Pontotoc,Superintendent of Public Instruction,John Cox,DEM,620065,4,7,106,117,
Pontotoc,Superintendent of Public Instruction,Joy Hofmeister,REP,620065,4,7,123,134,
Pontotoc,Commissioner of Labor,Mike Workman,DEM,620065,1,2,94,97,
Pontotoc,Commissioner of Labor,Mark Costello,REP,620065,7,12,135,154,
Pontotoc,U.S. Senate,Matt Silverstein,DEM,620065,1,3,56,60,
Pontotoc,U.S. Senate,Jim Inhofe,REP,620065,6,11,167,184,
Pontotoc,U.S. Senate,Aaron Delozier,IND,620065,0,0,3,3,
Pontotoc,U.S. Senate,Ray Woods,IND,620065,1,0,3,4,
Pontotoc,U.S. Senate,Joan Farr,IND,620065,0,0,0,0,
Pontotoc,U.S. Senate,Connie Johnson,DEM,620065,0,2,64,66,
Pontotoc,U.S. Senate,James Lankford,REP,620065,7,12,162,181,
Pontotoc,U.S. Senate,Mark Beard,IND,620065,1,0,4,5,
Pontotoc,U.S. House,Bert Smith,DEM,620065,1,2,47,50,04
Pontotoc,U.S. House,Tom Cole,REP,620065,6,11,176,193,04
Pontotoc,U.S. House,Dennis Johnson,IND,620065,1,1,7,9,04
Pontotoc,Governor,Joe Dorman,DEM,620066,1,3,131,135,
Pontotoc,Governor,Mary Fallin,REP,620066,1,11,130,142,
Pontotoc,Governor,Kimberly Willis,IND,620066,0,0,8,8,
Pontotoc,Governor,Richard Prawdzienski,IND,620066,0,0,1,1,
Pontotoc,Lieutenant Governor,Cathy Cummings,DEM,620066,1,5,67,73,
Pontotoc,Lieutenant Governor,Todd Lamb,REP,620066,1,10,202,213,
Pontotoc,Superintendent of Public Instruction,John Cox,DEM,620066,1,5,118,124,
Pontotoc,Superintendent of Public Instruction,Joy Hofmeister,REP,620066,1,10,148,159,
Pontotoc,Commissioner of Labor,Mike Workman,DEM,620066,1,7,93,101,
Pontotoc,Commissioner of Labor,Mark Costello,REP,620066,1,7,172,180,
Pontotoc,U.S. Senate,Matt Silverstein,DEM,620066,1,3,57,61,
Pontotoc,U.S. Senate,Jim Inhofe,REP,620066,1,12,202,215,
Pontotoc,U.S. Senate,Aaron Delozier,IND,620066,0,0,3,3,
Pontotoc,U.S. Senate,Ray Woods,IND,620066,0,0,6,6,
Pontotoc,U.S. Senate,Joan Farr,IND,620066,0,0,1,1,
Pontotoc,U.S. Senate,Connie Johnson,DEM,620066,1,1,60,62,
Pontotoc,U.S. Senate,James Lankford,REP,620066,1,13,196,210,
Pontotoc,U.S. Senate,Mark Beard,IND,620066,0,1,13,14,
Pontotoc,U.S. House,Bert Smith,DEM,620066,0,2,42,44,04
Pontotoc,U.S. House,Tom Cole,REP,620066,2,12,219,233,04
Pontotoc,U.S. House,Dennis Johnson,IND,620066,0,1,8,9,04
Pontotoc,Governor,Joe Dorman,DEM,620067,0,3,79,82,
Pontotoc,Governor,Mary Fallin,REP,620067,3,3,116,122,
Pontotoc,Governor,Kimberly Willis,IND,620067,0,0,5,5,
Pontotoc,Governor,Richard Prawdzienski,IND,620067,0,0,4,4,
Pontotoc,Lieutenant Governor,Cathy Cummings,DEM,620067,0,2,46,48,
Pontotoc,Lieutenant Governor,Todd Lamb,REP,620067,3,4,157,164,
Pontotoc,Superintendent of Public Instruction,John Cox,DEM,620067,1,6,89,96,
Pontotoc,Superintendent of Public Instruction,Joy Hofmeister,REP,620067,2,0,113,115,
Pontotoc,Commissioner of Labor,Mike Workman,DEM,620067,0,4,61,65,
Pontotoc,Commissioner of Labor,Mark Costello,REP,620067,3,2,138,143,
Pontotoc,U.S. Senate,Matt Silverstein,DEM,620067,0,3,37,40,
Pontotoc,U.S. Senate,Jim Inhofe,REP,620067,3,3,158,164,
Pontotoc,U.S. Senate,Aaron Delozier,IND,620067,0,0,0,0,
Pontotoc,U.S. Senate,Ray Woods,IND,620067,0,0,5,5,
Pontotoc,U.S. Senate,Joan Farr,IND,620067,0,0,2,2,
Pontotoc,U.S. Senate,Connie Johnson,DEM,620067,0,3,30,33,
Pontotoc,U.S. Senate,James Lankford,REP,620067,3,1,165,169,
Pontotoc,U.S. Senate,Mark Beard,IND,620067,0,2,7,9,
Pontotoc,U.S. House,Bert Smith,DEM,620067,0,2,34,36,04
Pontotoc,U.S. House,Tom Cole,REP,620067,3,4,160,167,04
Pontotoc,U.S. House,Dennis Johnson,IND,620067,0,0,8,8,04
Pottawatomie,Governor,Joe Dorman,DEM,630001,1,6,77,84,
Pottawatomie,Governor,Mary Fallin,REP,630001,1,10,168,179,
Pottawatomie,Governor,Kimberly Willis,IND,630001,0,0,6,6,
Pottawatomie,Governor,Richard Prawdzienski,IND,630001,0,0,2,2,
Pottawatomie,Lieutenant Governor,Cathy Cummings,DEM,630001,1,4,58,63,
Pottawatomie,Lieutenant Governor,Todd Lamb,REP,630001,1,12,195,208,
Pottawatomie,Superintendent of Public Instruction,John Cox,DEM,630001,1,9,93,103,
Pottawatomie,Superintendent of Public Instruction,Joy Hofmeister,REP,630001,1,7,159,167,
Pottawatomie,Commissioner of Labor,Mike Workman,DEM,630001,2,6,71,79,
Pottawatomie,Commissioner of Labor,Mark Costello,REP,630001,0,10,178,188,
Pottawatomie,U.S. Senate,Matt Silverstein,DEM,630001,1,3,45,49,
Pottawatomie,U.S. Senate,Jim Inhofe,REP,630001,1,13,200,214,
Pottawatomie,U.S. Senate,Aaron Delozier,IND,630001,0,0,0,0,
Pottawatomie,U.S. Senate,Ray Woods,IND,630001,0,0,4,4,
Pottawatomie,U.S. Senate,Joan Farr,IND,630001,0,0,1,1,
Pottawatomie,U.S. Senate,Connie Johnson,DEM,630001,1,4,49,54,
Pottawatomie,U.S. Senate,James Lankford,REP,630001,0,11,201,212,
Pottawatomie,U.S. Senate,Mark Beard,IND,630001,0,1,4,5,
Pottawatomie,U.S. House,Al Mcaffrey,DEM,630001,1,2,53,56,05
Pottawatomie,U.S. House,Steve Russell,REP,630001,1,12,188,201,05
Pottawatomie,U.S. House,Buddy Ray,IND,630001,0,1,1,2,05
Pottawatomie,U.S. House,Tom Boggs,IND,630001,0,1,7,8,05
Pottawatomie,U.S. House,Robert Murphy,IND,630001,0,0,3,3,05
Pottawatomie,State Senate,Marilyn Rainwater,DEM,630001,1,7,62,70,28
Pottawatomie,State Senate,Jason Smalley,REP,630001,1,9,188,198,28
Pottawatomie,State House,Pamela Snider Stephens,DEM,630001,1,3,63,67,26
Pottawatomie,State House,Justin Freeland Wood,REP,630001,1,13,188,202,26
Pottawatomie,Governor,Joe Dorman,DEM,630002,5,2,121,128,
Pottawatomie,Governor,Mary Fallin,REP,630002,3,4,162,169,
Pottawatomie,Governor,Kimberly Willis,IND,630002,0,0,11,11,
Pottawatomie,Governor,Richard Prawdzienski,IND,630002,0,0,4,4,
Pottawatomie,Lieutenant Governor,Cathy Cummings,DEM,630002,5,3,110,118,
Pottawatomie,Lieutenant Governor,Todd Lamb,REP,630002,3,3,186,192,
Pottawatomie,Superintendent of Public Instruction,John Cox,DEM,630002,5,4,132,141,
Pottawatomie,Superintendent of Public Instruction,Joy Hofmeister,REP,630002,3,2,163,168,
Pottawatomie,Commissioner of Labor,Mike Workman,DEM,630002,5,4,118,127,
Pottawatomie,Commissioner of Labor,Mark Costello,REP,630002,3,2,171,176,
Pottawatomie,U.S. Senate,Matt Silverstein,DEM,630002,4,1,82,87,
Pottawatomie,U.S. Senate,Jim Inhofe,REP,630002,4,5,196,205,
Pottawatomie,U.S. Senate,Aaron Delozier,IND,630002,0,0,3,3,
Pottawatomie,U.S. Senate,Ray Woods,IND,630002,0,0,13,13,
Pottawatomie,U.S. Senate,Joan Farr,IND,630002,0,0,3,3,
Pottawatomie,U.S. Senate,Connie Johnson,DEM,630002,4,1,88,93,
Pottawatomie,U.S. Senate,James Lankford,REP,630002,4,5,196,205,
Pottawatomie,U.S. Senate,Mark Beard,IND,630002,0,0,14,14,
Pottawatomie,U.S. House,Al Mcaffrey,DEM,630002,5,2,81,88,05
Pottawatomie,U.S. House,Steve Russell,REP,630002,3,4,195,202,05
Pottawatomie,U.S. House,Buddy Ray,IND,630002,0,0,7,7,05
Pottawatomie,U.S. House,Tom Boggs,IND,630002,0,0,7,7,05
Pottawatomie,U.S. House,Robert Murphy,IND,630002,0,0,5,5,05
Pottawatomie,State House,Pamela Snider Stephens,DEM,630002,5,2,97,104,26
Pottawatomie,State House,Justin Freeland Wood,REP,630002,3,4,198,205,26
Pottawatomie,Governor,Joe Dorman,DEM,630003,11,11,252,274,
Pottawatomie,Governor,Mary Fallin,REP,630003,6,12,268,286,
Pottawatomie,Governor,Kimberly Willis,IND,630003,0,0,13,13,
Pottawatomie,Governor,Richard Prawdzienski,IND,630003,0,0,11,11,
Pottawatomie,Lieutenant Governor,Cathy Cummings,DEM,630003,10,10,220,240,
Pottawatomie,Lieutenant Governor,Todd Lamb,REP,630003,7,14,322,343,
Pottawatomie,Superintendent of Public Instruction,John Cox,DEM,630003,13,13,263,289,
Pottawatomie,Superintendent of Public Instruction,Joy Hofmeister,REP,630003,4,9,276,289,
Pottawatomie,Commissioner of Labor,Mike Workman,DEM,630003,11,9,258,278,
Pottawatomie,Commissioner of Labor,Mark Costello,REP,630003,6,13,276,295,
Pottawatomie,U.S. Senate,Matt Silverstein,DEM,630003,11,9,188,208,
Pottawatomie,U.S. Senate,Jim Inhofe,REP,630003,6,13,313,332,
Pottawatomie,U.S. Senate,Aaron Delozier,IND,630003,0,1,3,4,
Pottawatomie,U.S. Senate,Ray Woods,IND,630003,0,0,23,23,
Pottawatomie,U.S. Senate,Joan Farr,IND,630003,0,0,12,12,
Pottawatomie,U.S. Senate,Connie Johnson,DEM,630003,9,9,205,223,
Pottawatomie,U.S. Senate,James Lankford,REP,630003,7,15,325,347,
Pottawatomie,U.S. Senate,Mark Beard,IND,630003,1,0,14,15,
Pottawatomie,U.S. House,Al Mcaffrey,DEM,630003,10,9,192,211,05
Pottawatomie,U.S. House,Steve Russell,REP,630003,6,12,320,338,05
Pottawatomie,U.S. House,Buddy Ray,IND,630003,0,1,10,11,05
Pottawatomie,U.S. House,Tom Boggs,IND,630003,1,0,8,9,05
Pottawatomie,U.S. House,Robert Murphy,IND,630003,0,0,10,10,05
Pottawatomie,State House,Pamela Snider Stephens,DEM,630003,9,9,207,225,26
Pottawatomie,State House,Justin Freeland Wood,REP,630003,8,15,331,354,26
Pottawatomie,Governor,Joe Dorman,DEM,630006,4,11,175,190,
Pottawatomie,Governor,Mary Fallin,REP,630006,10,7,207,224,
Pottawatomie,Governor,Kimberly Willis,IND,630006,0,0,13,13,
Pottawatomie,Governor,Richard Prawdzienski,IND,630006,0,0,8,8,
Pottawatomie,Lieutenant Governor,Cathy Cummings,DEM,630006,4,7,126,137,
Pottawatomie,Lieutenant Governor,Todd Lamb,REP,630006,10,11,274,295,
Pottawatomie,Superintendent of Public Instruction,John Cox,DEM,630006,5,11,178,194,
Pottawatomie,Superintendent of Public Instruction,Joy Hofmeister,REP,630006,8,7,223,238,
Pottawatomie,Commissioner of Labor,Mike Workman,DEM,630006,3,9,153,165,
Pottawatomie,Commissioner of Labor,Mark Costello,REP,630006,8,9,244,261,
Pottawatomie,U.S. Senate,Matt Silverstein,DEM,630006,3,8,114,125,
Pottawatomie,U.S. Senate,Jim Inhofe,REP,630006,10,10,261,281,
Pottawatomie,U.S. Senate,Aaron Delozier,IND,630006,0,0,2,2,
Pottawatomie,U.S. Senate,Ray Woods,IND,630006,0,0,15,15,
Pottawatomie,U.S. Senate,Joan Farr,IND,630006,1,0,9,10,
Pottawatomie,U.S. Senate,Connie Johnson,DEM,630006,3,7,120,130,
Pottawatomie,U.S. Senate,James Lankford,REP,630006,10,11,269,290,
Pottawatomie,U.S. Senate,Mark Beard,IND,630006,1,0,14,15,
Pottawatomie,U.S. House,Al Mcaffrey,DEM,630006,3,8,118,129,05
Pottawatomie,U.S. House,Steve Russell,REP,630006,8,9,258,275,05
Pottawatomie,U.S. House,Buddy Ray,IND,630006,0,0,4,4,05
Pottawatomie,U.S. House,Tom Boggs,IND,630006,0,1,14,15,05
Pottawatomie,U.S. House,Robert Murphy,IND,630006,0,0,6,6,05
Pottawatomie,State House,Pamela Snider Stephens,DEM,630006,6,6,135,147,26
Pottawatomie,State House,Justin Freeland Wood,REP,630006,8,12,264,284,26
Pottawatomie,Governor,Joe Dorman,DEM,630007,7,16,223,246,
Pottawatomie,Governor,Mary Fallin,REP,630007,5,28,286,319,
Pottawatomie,Governor,Kimberly Willis,IND,630007,0,0,15,15,
Pottawatomie,Governor,Richard Prawdzienski,IND,630007,0,0,6,6,
Pottawatomie,Lieutenant Governor,Cathy Cummings,DEM,630007,6,13,158,177,
Pottawatomie,Lieutenant Governor,Todd Lamb,REP,630007,6,31,367,404,
Pottawatomie,Superintendent of Public Instruction,John Cox,DEM,630007,7,13,240,260,
Pottawatomie,Superintendent of Public Instruction,Joy Hofmeister,REP,630007,5,31,286,322,
Pottawatomie,Commissioner of Labor,Mike Workman,DEM,630007,3,13,208,224,
Pottawatomie,Commissioner of Labor,Mark Costello,REP,630007,9,29,303,341,
Pottawatomie,U.S. Senate,Matt Silverstein,DEM,630007,5,12,146,163,
Pottawatomie,U.S. Senate,Jim Inhofe,REP,630007,7,31,356,394,
Pottawatomie,U.S. Senate,Aaron Delozier,IND,630007,0,1,6,7,
Pottawatomie,U.S. Senate,Ray Woods,IND,630007,0,0,10,10,
Pottawatomie,U.S. Senate,Joan Farr,IND,630007,0,0,6,6,
Pottawatomie,U.S. Senate,Connie Johnson,DEM,630007,3,8,135,146,
Pottawatomie,U.S. Senate,James Lankford,REP,630007,9,36,376,421,
Pottawatomie,U.S. Senate,Mark Beard,IND,630007,0,0,17,17,
Pottawatomie,U.S. House,Al Mcaffrey,DEM,630007,5,10,157,172,05
Pottawatomie,U.S. House,Steve Russell,REP,630007,7,34,349,390,05
Pottawatomie,U.S. House,Buddy Ray,IND,630007,0,0,5,5,05
Pottawatomie,U.S. House,Tom Boggs,IND,630007,0,0,3,3,05
Pottawatomie,U.S. House,Robert Murphy,IND,630007,0,0,7,7,05
Pottawatomie,State House,Pamela Snider Stephens,DEM,630007,3,9,153,165,26
Pottawatomie,State House,Justin Freeland Wood,REP,630007,9,35,371,415,26
Pottawatomie,Governor,Joe Dorman,DEM,630009,12,13,241,266,
Pottawatomie,Governor,Mary Fallin,REP,630009,11,55,419,485,
Pottawatomie,Governor,Kimberly Willis,IND,630009,1,0,10,11,
Pottawatomie,Governor,Richard Prawdzienski,IND,630009,0,0,5,5,
Pottawatomie,Lieutenant Governor,Cathy Cummings,DEM,630009,8,9,171,188,
Pottawatomie,Lieutenant Governor,Todd Lamb,REP,630009,16,60,502,578,
Pottawatomie,Superintendent of Public Instruction,John Cox,DEM,630009,10,17,284,311,
Pottawatomie,Superintendent of Public Instruction,Joy Hofmeister,REP,630009,14,52,387,453,
Pottawatomie,Commissioner of Labor,Mike Workman,DEM,630009,9,10,201,220,
Pottawatomie,Commissioner of Labor,Mark Costello,REP,630009,15,58,455,528,
Pottawatomie,U.S. Senate,Matt Silverstein,DEM,630009,8,8,133,149,
Pottawatomie,U.S. Senate,Jim Inhofe,REP,630009,16,58,513,587,
Pottawatomie,U.S. Senate,Aaron Delozier,IND,630009,0,0,5,5,
Pottawatomie,U.S. Senate,Ray Woods,IND,630009,0,0,11,11,
Pottawatomie,U.S. Senate,Joan Farr,IND,630009,0,1,9,10,
Pottawatomie,U.S. Senate,Connie Johnson,DEM,630009,7,9,137,153,
Pottawatomie,U.S. Senate,James Lankford,REP,630009,16,59,522,597,
Pottawatomie,U.S. Senate,Mark Beard,IND,630009,0,0,17,17,
Pottawatomie,U.S. House,Al Mcaffrey,DEM,630009,5,9,146,160,05
Pottawatomie,U.S. House,Steve Russell,REP,630009,15,58,487,560,05
Pottawatomie,U.S. House,Buddy Ray,IND,630009,2,0,8,10,05
Pottawatomie,U.S. House,Tom Boggs,IND,630009,0,0,13,13,05
Pottawatomie,U.S. House,Robert Murphy,IND,630009,1,1,12,14,05
Pottawatomie,State House,Pamela Snider Stephens,DEM,630009,5,13,162,180,26
Pottawatomie,State House,Justin Freeland Wood,REP,630009,18,56,505,579,26
Pottawatomie,Governor,Joe Dorman,DEM,630011,6,22,314,342,
Pottawatomie,Governor,Mary Fallin,REP,630011,20,38,604,662,
Pottawatomie,Governor,Kimberly Willis,IND,630011,0,1,16,17,
Pottawatomie,Governor,Richard Prawdzienski,IND,630011,1,0,9,10,
Pottawatomie,Lieutenant Governor,Cathy Cummings,DEM,630011,3,24,231,258,
Pottawatomie,Lieutenant Governor,Todd Lamb,REP,630011,23,37,714,774,
Pottawatomie,Superintendent of Public Instruction,John Cox,DEM,630011,9,27,408,444,
Pottawatomie,Superintendent of Public Instruction,Joy Hofmeister,REP,630011,18,34,533,585,
Pottawatomie,Commissioner of Labor,Mike Workman,DEM,630011,6,24,301,331,
Pottawatomie,Commissioner of Labor,Mark Costello,REP,630011,20,36,615,671,
Pottawatomie,U.S. Senate,Matt Silverstein,DEM,630011,4,17,207,228,
Pottawatomie,U.S. Senate,Jim Inhofe,REP,630011,21,41,705,767,
Pottawatomie,U.S. Senate,Aaron Delozier,IND,630011,1,0,8,9,
Pottawatomie,U.S. Senate,Ray Woods,IND,630011,1,2,19,22,
Pottawatomie,U.S. Senate,Joan Farr,IND,630011,0,1,4,5,
Pottawatomie,U.S. Senate,Connie Johnson,DEM,630011,5,19,204,228,
Pottawatomie,U.S. Senate,James Lankford,REP,630011,21,42,723,786,
Pottawatomie,U.S. Senate,Mark Beard,IND,630011,1,0,22,23,
Pottawatomie,U.S. House,Al Mcaffrey,DEM,630011,5,19,231,255,05
Pottawatomie,U.S. House,Steve Russell,REP,630011,20,40,673,733,05
Pottawatomie,U.S. House,Buddy Ray,IND,630011,1,0,5,6,05
Pottawatomie,U.S. House,Tom Boggs,IND,630011,0,2,16,18,05
Pottawatomie,U.S. House,Robert Murphy,IND,630011,1,0,12,13,05
Pottawatomie,State House,Pamela Snider Stephens,DEM,630011,6,22,221,249,26
Pottawatomie,State House,Justin Freeland Wood,REP,630011,20,39,721,780,26
Pottawatomie,Governor,Joe Dorman,DEM,630012,9,14,249,272,
Pottawatomie,Governor,Mary Fallin,REP,630012,5,19,320,344,
Pottawatomie,Governor,Kimberly Willis,IND,630012,0,0,5,5,
Pottawatomie,Governor,Richard Prawdzienski,IND,630012,0,0,6,6,
Pottawatomie,Lieutenant Governor,Cathy Cummings,DEM,630012,9,11,182,202,
Pottawatomie,Lieutenant Governor,Todd Lamb,REP,630012,5,22,395,422,
Pottawatomie,Superintendent of Public Instruction,John Cox,DEM,630012,8,13,267,288,
Pottawatomie,Superintendent of Public Instruction,Joy Hofmeister,REP,630012,6,19,312,337,
Pottawatomie,Commissioner of Labor,Mike Workman,DEM,630012,9,12,213,234,
Pottawatomie,Commissioner of Labor,Mark Costello,REP,630012,5,20,354,379,
Pottawatomie,U.S. Senate,Matt Silverstein,DEM,630012,10,13,161,184,
Pottawatomie,U.S. Senate,Jim Inhofe,REP,630012,4,20,397,421,
Pottawatomie,U.S. Senate,Aaron Delozier,IND,630012,0,0,4,4,
Pottawatomie,U.S. Senate,Ray Woods,IND,630012,0,0,9,9,
Pottawatomie,U.S. Senate,Joan Farr,IND,630012,0,0,6,6,
Pottawatomie,U.S. Senate,Connie Johnson,DEM,630012,10,12,152,174,
Pottawatomie,U.S. Senate,James Lankford,REP,630012,4,21,414,439,
Pottawatomie,U.S. Senate,Mark Beard,IND,630012,0,0,14,14,
Pottawatomie,U.S. House,Al Mcaffrey,DEM,630012,9,11,182,202,05
Pottawatomie,U.S. House,Steve Russell,REP,630012,5,21,379,405,05
Pottawatomie,U.S. House,Buddy Ray,IND,630012,0,0,2,2,05
Pottawatomie,U.S. House,Tom Boggs,IND,630012,0,0,5,5,05
Pottawatomie,U.S. House,Robert Murphy,IND,630012,0,0,9,9,05
Pottawatomie,State House,Pamela Snider Stephens,DEM,630012,8,13,164,185,26
Pottawatomie,State House,Justin Freeland Wood,REP,630012,6,19,417,442,26
Pottawatomie,Governor,Joe Dorman,DEM,630013,4,21,328,353,
Pottawatomie,Governor,Mary Fallin,REP,630013,15,31,527,573,
Pottawatomie,Governor,Kimberly Willis,IND,630013,0,0,9,9,
Pottawatomie,Governor,Richard Prawdzienski,IND,630013,0,0,1,1,
Pottawatomie,Lieutenant Governor,Cathy Cummings,DEM,630013,3,16,256,275,
Pottawatomie,Lieutenant Governor,Todd Lamb,REP,630013,16,35,605,656,
Pottawatomie,Superintendent of Public Instruction,John Cox,DEM,630013,5,25,382,412,
Pottawatomie,Superintendent of Public Instruction,Joy Hofmeister,REP,630013,13,26,475,514,
Pottawatomie,Commissioner of Labor,Mike Workman,DEM,630013,4,20,301,325,
Pottawatomie,Commissioner of Labor,Mark Costello,REP,630013,14,29,538,581,
Pottawatomie,U.S. Senate,Matt Silverstein,DEM,630013,4,18,229,251,
Pottawatomie,U.S. Senate,Jim Inhofe,REP,630013,14,32,607,653,
Pottawatomie,U.S. Senate,Aaron Delozier,IND,630013,0,0,3,3,
Pottawatomie,U.S. Senate,Ray Woods,IND,630013,0,0,10,10,
Pottawatomie,U.S. Senate,Joan Farr,IND,630013,1,0,11,12,
Pottawatomie,U.S. Senate,Connie Johnson,DEM,630013,3,15,215,233,
Pottawatomie,U.S. Senate,James Lankford,REP,630013,15,36,628,679,
Pottawatomie,U.S. Senate,Mark Beard,IND,630013,1,1,21,23,
Pottawatomie,U.S. House,Al Mcaffrey,DEM,630013,5,16,241,262,05
