county,office,candidate,party,precinct,mail_votes,early_votes,elec_day_votes,total_votes,district
Bryan,U.S. Senate,Jim Rogers,DEM,70025,1,0,24,25,
Bryan,Superintendent of Public Instruction,John Cox,DEM,70026,0,0,15,15,
Bryan,Superintendent of Public Instruction,Freda Deskin,DEM,70026,0,0,4,4,
Bryan,U.S. Senate,Connie Johnson,DEM,70026,0,0,4,4,
Bryan,U.S. Senate,Jim Rogers,DEM,70026,0,0,14,14,
Bryan,Superintendent of Public Instruction,John Cox,DEM,70027,0,1,0,1,
Bryan,Superintendent of Public Instruction,Freda Deskin,DEM,70027,0,1,0,1,
Bryan,U.S. Senate,Connie Johnson,DEM,70027,0,0,0,0,
Bryan,U.S. Senate,Jim Rogers,DEM,70027,0,1,0,1,
Bryan,Superintendent of Public Instruction,John Cox,DEM,70028,0,2,29,31,
Bryan,Superintendent of Public Instruction,Freda Deskin,DEM,70028,0,0,16,16,
Bryan,U.S. Senate,Connie Johnson,DEM,70028,0,2,15,17,
Bryan,U.S. Senate,Jim Rogers,DEM,70028,0,0,29,29,
Bryan,Superintendent of Public Instruction,John Cox,DEM,70029,0,1,31,32,
Bryan,Superintendent of Public Instruction,Freda Deskin,DEM,70029,0,0,11,11,
Bryan,U.S. Senate,Connie Johnson,DEM,70029,0,0,10,10,
Bryan,U.S. Senate,Jim Rogers,DEM,70029,0,1,29,30,
Bryan,Superintendent of Public Instruction,John Cox,DEM,70033,1,4,49,54,
Bryan,Superintendent of Public Instruction,Freda Deskin,DEM,70033,3,0,12,15,
Bryan,U.S. Senate,Connie Johnson,DEM,70033,3,2,23,28,
Bryan,U.S. Senate,Jim Rogers,DEM,70033,1,2,35,38,
Caddo,Superintendent of Public Instruction,John Cox,DEM,80012,1,1,5,7,
Caddo,Superintendent of Public Instruction,Freda Deskin,DEM,80012,0,0,2,2,
Caddo,U.S. Senate,Connie Johnson,DEM,80012,0,1,6,7,
Caddo,U.S. Senate,Jim Rogers,DEM,80012,1,0,1,2,
Caddo,Superintendent of Public Instruction,John Cox,DEM,80022,5,6,23,34,
Caddo,Superintendent of Public Instruction,Freda Deskin,DEM,80022,1,0,11,12,
Caddo,U.S. Senate,Connie Johnson,DEM,80022,1,4,14,19,
Caddo,U.S. Senate,Jim Rogers,DEM,80022,5,2,20,27,
Caddo,Superintendent of Public Instruction,John Cox,DEM,80031,1,2,12,15,
Caddo,Superintendent of Public Instruction,Freda Deskin,DEM,80031,0,2,10,12,
Caddo,U.S. Senate,Connie Johnson,DEM,80031,0,2,10,12,
Caddo,U.S. Senate,Jim Rogers,DEM,80031,1,2,12,15,
Caddo,Superintendent of Public Instruction,John Cox,DEM,80041,3,5,25,33,
Caddo,Superintendent of Public Instruction,Freda Deskin,DEM,80041,1,1,20,22,
Caddo,U.S. Senate,Connie Johnson,DEM,80041,2,3,22,27,
Caddo,U.S. Senate,Jim Rogers,DEM,80041,2,3,21,26,
Caddo,Superintendent of Public Instruction,John Cox,DEM,80051,0,5,44,49,
Caddo,Superintendent of Public Instruction,Freda Deskin,DEM,80051,0,2,22,24,
Caddo,U.S. Senate,Connie Johnson,DEM,80051,0,4,39,43,
Caddo,U.S. Senate,Jim Rogers,DEM,80051,0,3,27,30,
Caddo,Superintendent of Public Instruction,John Cox,DEM,80102,4,1,42,47,
Caddo,Superintendent of Public Instruction,Freda Deskin,DEM,80102,2,0,10,12,
Caddo,U.S. Senate,Connie Johnson,DEM,80102,3,1,23,27,
Caddo,U.S. Senate,Jim Rogers,DEM,80102,3,0,28,31,
Caddo,Superintendent of Public Instruction,John Cox,DEM,80509,0,0,15,15,
Caddo,Superintendent of Public Instruction,Freda Deskin,DEM,80509,0,0,10,10,
Caddo,U.S. Senate,Connie Johnson,DEM,80509,0,0,12,12,
Caddo,U.S. Senate,Jim Rogers,DEM,80509,0,0,13,13,
Caddo,State House,Scott Hayes,REP,80509,0,0,5,5,65
Caddo,State House,Scooter Park,REP,80509,1,1,7,9,65
Caddo,Superintendent of Public Instruction,John Cox,DEM,80510,0,0,45,45,
Caddo,Superintendent of Public Instruction,Freda Deskin,DEM,80510,0,0,13,13,
Caddo,U.S. Senate,Connie Johnson,DEM,80510,0,0,15,15,
Caddo,U.S. Senate,Jim Rogers,DEM,80510,0,0,44,44,
Caddo,State House,Scott Hayes,REP,80510,2,0,24,26,65
Caddo,State House,Scooter Park,REP,80510,2,0,22,24,65
Caddo,Superintendent of Public Instruction,John Cox,DEM,80511,2,0,72,74,
Caddo,Superintendent of Public Instruction,Freda Deskin,DEM,80511,3,0,29,32,
Caddo,U.S. Senate,Connie Johnson,DEM,80511,4,0,45,49,
Caddo,U.S. Senate,Jim Rogers,DEM,80511,1,0,48,49,
Caddo,State House,Scott Hayes,REP,80511,0,0,17,17,65
Caddo,State House,Scooter Park,REP,80511,0,1,28,29,65
Caddo,Superintendent of Public Instruction,John Cox,DEM,80712,2,2,53,57,
Caddo,Superintendent of Public Instruction,Freda Deskin,DEM,80712,2,0,13,15,
Caddo,U.S. Senate,Connie Johnson,DEM,80712,3,0,30,33,
Caddo,U.S. Senate,Jim Rogers,DEM,80712,1,2,36,39,
Caddo,Superintendent of Public Instruction,John Cox,DEM,80715,1,0,9,10,
Caddo,Superintendent of Public Instruction,Freda Deskin,DEM,80715,0,0,1,1,
Caddo,U.S. Senate,Connie Johnson,DEM,80715,0,0,4,4,
Caddo,U.S. Senate,Jim Rogers,DEM,80715,1,0,6,7,
Caddo,Superintendent of Public Instruction,John Cox,DEM,80810,1,0,14,15,
Caddo,Superintendent of Public Instruction,Freda Deskin,DEM,80810,0,0,1,1,
Caddo,U.S. Senate,Connie Johnson,DEM,80810,0,0,3,3,
Caddo,U.S. Senate,Jim Rogers,DEM,80810,1,0,11,12,
Caddo,Superintendent of Public Instruction,John Cox,DEM,80811,1,0,20,21,
Caddo,Superintendent of Public Instruction,Freda Deskin,DEM,80811,0,1,9,10,
Caddo,U.S. Senate,Connie Johnson,DEM,80811,1,1,17,19,
Caddo,U.S. Senate,Jim Rogers,DEM,80811,0,0,11,11,
Caddo,Superintendent of Public Instruction,John Cox,DEM,80812,2,0,22,24,
Caddo,Superintendent of Public Instruction,Freda Deskin,DEM,80812,1,0,1,2,
Caddo,U.S. Senate,Connie Johnson,DEM,80812,2,0,5,7,
Caddo,U.S. Senate,Jim Rogers,DEM,80812,1,0,17,18,
Caddo,Superintendent of Public Instruction,John Cox,DEM,81009,0,1,17,18,
Caddo,Superintendent of Public Instruction,Freda Deskin,DEM,81009,0,1,7,8,
Caddo,U.S. Senate,Connie Johnson,DEM,81009,0,0,8,8,
Caddo,U.S. Senate,Jim Rogers,DEM,81009,0,2,15,17,
Caddo,Superintendent of Public Instruction,John Cox,DEM,81010,3,0,31,34,
Caddo,Superintendent of Public Instruction,Freda Deskin,DEM,81010,0,0,13,13,
Caddo,U.S. Senate,Connie Johnson,DEM,81010,2,0,14,16,
Caddo,U.S. Senate,Jim Rogers,DEM,81010,1,0,32,33,
Caddo,Superintendent of Public Instruction,John Cox,DEM,81011,0,0,23,23,
Caddo,Superintendent of Public Instruction,Freda Deskin,DEM,81011,0,0,6,6,
Caddo,U.S. Senate,Connie Johnson,DEM,81011,0,0,9,9,
Caddo,U.S. Senate,Jim Rogers,DEM,81011,0,0,20,20,
Caddo,Superintendent of Public Instruction,John Cox,DEM,81013,5,0,14,19,
Caddo,Superintendent of Public Instruction,Freda Deskin,DEM,81013,0,0,5,5,
Caddo,U.S. Senate,Connie Johnson,DEM,81013,2,0,1,3,
Caddo,U.S. Senate,Jim Rogers,DEM,81013,3,0,18,21,
Caddo,Superintendent of Public Instruction,John Cox,DEM,81111,1,1,37,39,
Caddo,Superintendent of Public Instruction,Freda Deskin,DEM,81111,0,0,7,7,
Caddo,U.S. Senate,Connie Johnson,DEM,81111,0,0,21,21,
Caddo,U.S. Senate,Jim Rogers,DEM,81111,1,1,23,25,
Caddo,Superintendent of Public Instruction,John Cox,DEM,81213,1,0,10,11,
Caddo,Superintendent of Public Instruction,Freda Deskin,DEM,81213,0,0,3,3,
Caddo,U.S. Senate,Connie Johnson,DEM,81213,1,0,4,5,
Caddo,U.S. Senate,Jim Rogers,DEM,81213,0,0,9,9,
Canadian,Superintendent of Public Instruction,John Cox,DEM,90100,0,1,20,21,
Canadian,Superintendent of Public Instruction,Freda Deskin,DEM,90100,0,2,8,10,
Canadian,U.S. Senate,Connie Johnson,DEM,90100,0,2,14,16,
Canadian,U.S. Senate,Jim Rogers,DEM,90100,0,1,14,15,
Canadian,Superintendent of Public Instruction,John Cox,DEM,90102,0,0,5,5,
Canadian,Superintendent of Public Instruction,Freda Deskin,DEM,90102,1,0,2,3,
Canadian,U.S. Senate,Connie Johnson,DEM,90102,1,0,4,5,
Canadian,U.S. Senate,Jim Rogers,DEM,90102,0,0,3,3,
Canadian,Superintendent of Public Instruction,John Cox,DEM,90106,0,1,20,21,
Canadian,Superintendent of Public Instruction,Freda Deskin,DEM,90106,2,2,14,18,
Canadian,U.S. Senate,Connie Johnson,DEM,90106,2,3,17,22,
Canadian,U.S. Senate,Jim Rogers,DEM,90106,0,0,16,16,
Canadian,Superintendent of Public Instruction,John Cox,DEM,90107,0,0,5,5,
Canadian,Superintendent of Public Instruction,Freda Deskin,DEM,90107,0,0,2,2,
Canadian,U.S. Senate,Connie Johnson,DEM,90107,0,0,3,3,
Canadian,U.S. Senate,Jim Rogers,DEM,90107,0,0,4,4,
Canadian,Superintendent of Public Instruction,John Cox,DEM,90109,1,0,0,1,
Canadian,Superintendent of Public Instruction,Freda Deskin,DEM,90109,1,0,2,3,
Canadian,U.S. Senate,Connie Johnson,DEM,90109,1,0,0,1,
Canadian,U.S. Senate,Jim Rogers,DEM,90109,1,0,2,3,
Canadian,Superintendent of Public Instruction,John Cox,DEM,90114,0,2,9,11,
Canadian,Superintendent of Public Instruction,Freda Deskin,DEM,90114,3,1,8,12,
Canadian,U.S. Senate,Connie Johnson,DEM,90114,3,2,9,14,
Canadian,U.S. Senate,Jim Rogers,DEM,90114,0,1,7,8,
Canadian,Superintendent of Public Instruction,John Cox,DEM,90116,1,1,11,13,
Canadian,Superintendent of Public Instruction,Freda Deskin,DEM,90116,2,1,20,23,
Canadian,U.S. Senate,Connie Johnson,DEM,90116,3,1,19,23,
Canadian,U.S. Senate,Jim Rogers,DEM,90116,0,0,11,11,
Canadian,Superintendent of Public Instruction,John Cox,DEM,90124,0,4,21,25,
Canadian,Superintendent of Public Instruction,Freda Deskin,DEM,90124,2,1,17,20,
Canadian,U.S. Senate,Connie Johnson,DEM,90124,1,3,27,31,
Canadian,U.S. Senate,Jim Rogers,DEM,90124,0,2,8,10,
Canadian,Superintendent of Public Instruction,John Cox,DEM,90200,3,0,45,48,
Canadian,Superintendent of Public Instruction,Freda Deskin,DEM,90200,2,0,26,28,
Canadian,U.S. Senate,Connie Johnson,DEM,90200,2,0,49,51,
Canadian,U.S. Senate,Jim Rogers,DEM,90200,3,0,21,24,
Canadian,State Senate,Stephanie Bice,REP,90200,11,4,176,191,22
Canadian,State Senate,Mark Thomas,REP,90200,11,3,206,220,22
Canadian,Superintendent of Public Instruction,John Cox,DEM,90201,3,0,13,16,
Canadian,Superintendent of Public Instruction,Freda Deskin,DEM,90201,3,0,9,12,
Canadian,U.S. Senate,Connie Johnson,DEM,90201,1,0,12,13,
Canadian,U.S. Senate,Jim Rogers,DEM,90201,5,0,10,15,
Canadian,Superintendent of Public Instruction,John Cox,DEM,90202,0,0,3,3,
Canadian,Superintendent of Public Instruction,Freda Deskin,DEM,90202,1,0,3,4,
Canadian,U.S. Senate,Connie Johnson,DEM,90202,1,0,3,4,
Canadian,U.S. Senate,Jim Rogers,DEM,90202,0,0,2,2,
Canadian,Superintendent of Public Instruction,John Cox,DEM,90204,2,1,11,14,
Canadian,Superintendent of Public Instruction,Freda Deskin,DEM,90204,0,0,6,6,
Canadian,U.S. Senate,Connie Johnson,DEM,90204,2,1,11,14,
Canadian,U.S. Senate,Jim Rogers,DEM,90204,0,0,6,6,
Canadian,State Senate,Stephanie Bice,REP,90204,1,0,46,47,22
Canadian,State Senate,Mark Thomas,REP,90204,1,0,84,85,22
Canadian,Superintendent of Public Instruction,John Cox,DEM,90206,0,0,22,22,
Canadian,Superintendent of Public Instruction,Freda Deskin,DEM,90206,3,0,15,18,
Canadian,U.S. Senate,Connie Johnson,DEM,90206,3,0,19,22,
Canadian,U.S. Senate,Jim Rogers,DEM,90206,0,0,17,17,
Canadian,State Senate,Stephanie Bice,REP,90206,0,0,107,107,22
Canadian,State Senate,Mark Thomas,REP,90206,4,0,107,111,22
Canadian,Superintendent of Public Instruction,John Cox,DEM,90208,4,0,39,43,
Canadian,Superintendent of Public Instruction,Freda Deskin,DEM,90208,2,0,28,30,
Canadian,U.S. Senate,Connie Johnson,DEM,90208,3,0,42,45,
Canadian,U.S. Senate,Jim Rogers,DEM,90208,3,0,24,27,
Canadian,State Senate,Stephanie Bice,REP,90208,4,1,75,80,22
Canadian,State Senate,Mark Thomas,REP,90208,4,2,93,99,22
Canadian,State House,John Paul Jordan,REP,90208,9,3,137,149,43
Canadian,State House,Jonathan Clour,REP,90208,1,0,34,35,43
Canadian,Superintendent of Public Instruction,John Cox,DEM,90209,0,0,0,0,
Canadian,Superintendent of Public Instruction,Freda Deskin,DEM,90209,0,0,1,1,
Canadian,U.S. Senate,Connie Johnson,DEM,90209,0,0,0,0,
Canadian,U.S. Senate,Jim Rogers,DEM,90209,0,0,1,1,
Canadian,State Senate,Stephanie Bice,REP,90209,0,0,0,0,22
Canadian,State Senate,Mark Thomas,REP,90209,0,0,1,1,22
Canadian,Superintendent of Public Instruction,John Cox,DEM,90210,0,0,9,9,
Canadian,Superintendent of Public Instruction,Freda Deskin,DEM,90210,0,0,4,4,
Canadian,U.S. Senate,Connie Johnson,DEM,90210,0,0,8,8,
Canadian,U.S. Senate,Jim Rogers,DEM,90210,0,0,4,4,
Canadian,State House,John Paul Jordan,REP,90210,2,4,69,75,43
Canadian,State House,Jonathan Clour,REP,90210,1,0,33,34,43
Canadian,Superintendent of Public Instruction,John Cox,DEM,90211,1,0,8,9,
Canadian,Superintendent of Public Instruction,Freda Deskin,DEM,90211,0,0,6,6,
Canadian,U.S. Senate,Connie Johnson,DEM,90211,1,0,6,7,
Canadian,U.S. Senate,Jim Rogers,DEM,90211,0,0,8,8,
Canadian,Superintendent of Public Instruction,John Cox,DEM,90214,2,0,22,24,
Canadian,Superintendent of Public Instruction,Freda Deskin,DEM,90214,0,0,18,18,
Canadian,U.S. Senate,Connie Johnson,DEM,90214,1,0,29,30,
Canadian,U.S. Senate,Jim Rogers,DEM,90214,1,0,12,13,
Canadian,State Senate,Stephanie Bice,REP,90214,5,1,66,72,22
Canadian,State Senate,Mark Thomas,REP,90214,6,3,134,143,22
Canadian,State House,John Paul Jordan,REP,90214,9,3,123,135,43
Canadian,State House,Jonathan Clour,REP,90214,2,1,75,78,43
Canadian,Superintendent of Public Instruction,John Cox,DEM,90215,1,0,12,13,
Canadian,Superintendent of Public Instruction,Freda Deskin,DEM,90215,3,0,14,17,
Canadian,U.S. Senate,Connie Johnson,DEM,90215,4,0,19,23,
Canadian,U.S. Senate,Jim Rogers,DEM,90215,0,0,7,7,
Canadian,State House,John Paul Jordan,REP,90215,7,2,109,118,43
Canadian,State House,Jonathan Clour,REP,90215,5,0,63,68,43
Canadian,Superintendent of Public Instruction,John Cox,DEM,90216,1,0,42,43,
Canadian,Superintendent of Public Instruction,Freda Deskin,DEM,90216,0,0,24,24,
Canadian,U.S. Senate,Connie Johnson,DEM,90216,1,0,35,36,
Canadian,U.S. Senate,Jim Rogers,DEM,90216,0,0,27,27,
Canadian,State Senate,Stephanie Bice,REP,90216,11,2,128,141,22
Canadian,State Senate,Mark Thomas,REP,90216,6,2,204,212,22
Canadian,State House,John Paul Jordan,REP,90216,9,4,243,256,43
Canadian,State House,Jonathan Clour,REP,90216,8,0,88,96,43
Canadian,Superintendent of Public Instruction,John Cox,DEM,90217,0,0,17,17,
Canadian,Superintendent of Public Instruction,Freda Deskin,DEM,90217,2,0,16,18,
Canadian,U.S. Senate,Connie Johnson,DEM,90217,2,0,26,28,
Canadian,U.S. Senate,Jim Rogers,DEM,90217,0,0,7,7,
Canadian,State Senate,Stephanie Bice,REP,90217,10,0,78,88,22
Canadian,State Senate,Mark Thomas,REP,90217,3,1,89,93,22
Canadian,State House,John Paul Jordan,REP,90217,2,2,106,110,43
Canadian,State House,Jonathan Clour,REP,90217,10,0,61,71,43
Canadian,Superintendent of Public Instruction,John Cox,DEM,90218,0,0,13,13,
Canadian,Superintendent of Public Instruction,Freda Deskin,DEM,90218,1,0,14,15,
Canadian,U.S. Senate,Connie Johnson,DEM,90218,0,0,18,18,
Canadian,U.S. Senate,Jim Rogers,DEM,90218,1,0,9,10,
Canadian,State Senate,Stephanie Bice,REP,90218,5,0,65,70,22
Canadian,State Senate,Mark Thomas,REP,90218,2,0,89,91,22
Canadian,State House,John Paul Jordan,REP,90218,2,0,114,116,43
Canadian,State House,Jonathan Clour,REP,90218,5,0,39,44,43
Canadian,Superintendent of Public Instruction,John Cox,DEM,90220,2,0,22,24,
Canadian,Superintendent of Public Instruction,Freda Deskin,DEM,90220,1,0,19,20,
Canadian,U.S. Senate,Connie Johnson,DEM,90220,2,0,28,30,
Canadian,U.S. Senate,Jim Rogers,DEM,90220,1,0,12,13,
Canadian,State Senate,Stephanie Bice,REP,90220,6,2,133,141,22
Canadian,State Senate,Mark Thomas,REP,90220,7,0,112,119,22
Canadian,State House,John Paul Jordan,REP,90220,10,2,141,153,43
Canadian,State House,Jonathan Clour,REP,90220,3,0,105,108,43
Canadian,Superintendent of Public Instruction,John Cox,DEM,90221,0,0,14,14,
Canadian,Superintendent of Public Instruction,Freda Deskin,DEM,90221,0,0,17,17,
Canadian,U.S. Senate,Connie Johnson,DEM,90221,0,0,25,25,
Canadian,U.S. Senate,Jim Rogers,DEM,90221,0,0,6,6,
Canadian,State House,John Paul Jordan,REP,90221,2,0,66,68,43
Canadian,State House,Jonathan Clour,REP,90221,3,2,23,28,43
Canadian,Superintendent of Public Instruction,John Cox,DEM,90223,1,0,20,21,
Canadian,Superintendent of Public Instruction,Freda Deskin,DEM,90223,1,0,21,22,
Canadian,U.S. Senate,Connie Johnson,DEM,90223,2,0,28,30,
Canadian,U.S. Senate,Jim Rogers,DEM,90223,0,0,13,13,
Canadian,State House,John Paul Jordan,REP,90223,4,1,126,131,43
Canadian,State House,Jonathan Clour,REP,90223,0,0,32,32,43
Canadian,Superintendent of Public Instruction,John Cox,DEM,90224,1,0,4,5,
Canadian,Superintendent of Public Instruction,Freda Deskin,DEM,90224,0,0,7,7,
Canadian,U.S. Senate,Connie Johnson,DEM,90224,0,0,9,9,
Canadian,U.S. Senate,Jim Rogers,DEM,90224,1,0,2,3,
Canadian,State House,John Paul Jordan,REP,90224,0,0,18,18,43
Canadian,State House,Jonathan Clour,REP,90224,0,0,5,5,43
Canadian,Superintendent of Public Instruction,John Cox,DEM,90225,1,0,23,24,
Canadian,Superintendent of Public Instruction,Freda Deskin,DEM,90225,1,0,8,9,
Canadian,U.S. Senate,Connie Johnson,DEM,90225,1,0,25,26,
Canadian,U.S. Senate,Jim Rogers,DEM,90225,1,0,6,7,
Canadian,Superintendent of Public Instruction,John Cox,DEM,90226,1,0,2,3,
Canadian,Superintendent of Public Instruction,Freda Deskin,DEM,90226,0,0,3,3,
Canadian,U.S. Senate,Connie Johnson,DEM,90226,1,0,4,5,
Canadian,U.S. Senate,Jim Rogers,DEM,90226,0,0,1,1,
Canadian,Superintendent of Public Instruction,John Cox,DEM,90227,3,0,16,19,
Canadian,Superintendent of Public Instruction,Freda Deskin,DEM,90227,3,0,8,11,
Canadian,U.S. Senate,Connie Johnson,DEM,90227,3,0,17,20,
Canadian,U.S. Senate,Jim Rogers,DEM,90227,3,0,9,12,
Canadian,Superintendent of Public Instruction,John Cox,DEM,90228,0,0,2,2,
Canadian,Superintendent of Public Instruction,Freda Deskin,DEM,90228,0,0,4,4,
Canadian,U.S. Senate,Connie Johnson,DEM,90228,0,0,5,5,
Canadian,U.S. Senate,Jim Rogers,DEM,90228,0,0,1,1,
Canadian,State House,John Paul Jordan,REP,90228,1,0,12,13,43
Canadian,State House,Jonathan Clour,REP,90228,2,0,4,6,43
Canadian,Superintendent of Public Instruction,John Cox,DEM,90300,1,0,16,17,
Canadian,Superintendent of Public Instruction,Freda Deskin,DEM,90300,0,0,12,12,
Canadian,U.S. Senate,Connie Johnson,DEM,90300,1,0,14,15,
Canadian,U.S. Senate,Jim Rogers,DEM,90300,0,0,13,13,
Canadian,Superintendent of Public Instruction,John Cox,DEM,90301,1,0,17,18,
Canadian,Superintendent of Public Instruction,Freda Deskin,DEM,90301,4,0,14,18,
Canadian,U.S. Senate,Connie Johnson,DEM,90301,4,0,19,23,
Canadian,U.S. Senate,Jim Rogers,DEM,90301,1,0,12,13,
Canadian,Superintendent of Public Instruction,John Cox,DEM,90302,0,0,13,13,
Canadian,Superintendent of Public Instruction,Freda Deskin,DEM,90302,1,0,13,14,
Canadian,U.S. Senate,Connie Johnson,DEM,90302,1,0,19,20,
Canadian,U.S. Senate,Jim Rogers,DEM,90302,0,0,7,7,
Canadian,Superintendent of Public Instruction,John Cox,DEM,90303,1,0,16,17,
Canadian,Superintendent of Public Instruction,Freda Deskin,DEM,90303,0,1,14,15,
Canadian,U.S. Senate,Connie Johnson,DEM,90303,1,1,21,23,
Canadian,U.S. Senate,Jim Rogers,DEM,90303,0,0,9,9,
Canadian,Superintendent of Public Instruction,John Cox,DEM,90304,0,0,13,13,
Canadian,Superintendent of Public Instruction,Freda Deskin,DEM,90304,0,0,6,6,
Canadian,U.S. Senate,Connie Johnson,DEM,90304,0,0,10,10,
Canadian,U.S. Senate,Jim Rogers,DEM,90304,0,0,8,8,
Canadian,Superintendent of Public Instruction,John Cox,DEM,90306,5,1,13,19,
Canadian,Superintendent of Public Instruction,Freda Deskin,DEM,90306,5,0,17,22,
Canadian,U.S. Senate,Connie Johnson,DEM,90306,5,1,17,23,
Canadian,U.S. Senate,Jim Rogers,DEM,90306,5,0,11,16,
Canadian,Superintendent of Public Instruction,John Cox,DEM,90308,0,0,1,1,
Canadian,Superintendent of Public Instruction,Freda Deskin,DEM,90308,0,0,2,2,
Canadian,U.S. Senate,Connie Johnson,DEM,90308,0,0,1,1,
Canadian,U.S. Senate,Jim Rogers,DEM,90308,0,0,2,2,
Canadian,Superintendent of Public Instruction,John Cox,DEM,90309,0,0,0,0,
Canadian,Superintendent of Public Instruction,Freda Deskin,DEM,90309,0,0,2,2,
Canadian,U.S. Senate,Connie Johnson,DEM,90309,0,0,0,0,
Canadian,U.S. Senate,Jim Rogers,DEM,90309,0,0,2,2,
Canadian,Superintendent of Public Instruction,John Cox,DEM,90398,0,0,0,0,
Canadian,Superintendent of Public Instruction,Freda Deskin,DEM,90398,0,0,0,0,
Canadian,U.S. Senate,Connie Johnson,DEM,90398,0,0,0,0,
Canadian,U.S. Senate,Jim Rogers,DEM,90398,0,0,0,0,
Canadian,Superintendent of Public Instruction,John Cox,DEM,90399,0,0,0,0,
Canadian,Superintendent of Public Instruction,Freda Deskin,DEM,90399,0,0,0,0,
Canadian,U.S. Senate,Connie Johnson,DEM,90399,0,0,0,0,
Canadian,U.S. Senate,Jim Rogers,DEM,90399,0,0,0,0,
Canadian,Superintendent of Public Instruction,John Cox,DEM,90400,0,1,43,44,
Canadian,Superintendent of Public Instruction,Freda Deskin,DEM,90400,0,0,27,27,
Canadian,U.S. Senate,Connie Johnson,DEM,90400,0,1,31,32,
Canadian,U.S. Senate,Jim Rogers,DEM,90400,0,0,40,40,
Canadian,Superintendent of Public Instruction,John Cox,DEM,90403,0,0,5,5,
Canadian,Superintendent of Public Instruction,Freda Deskin,DEM,90403,0,0,0,0,
Canadian,U.S. Senate,Connie Johnson,DEM,90403,0,0,3,3,
Canadian,U.S. Senate,Jim Rogers,DEM,90403,0,0,2,2,
Canadian,Superintendent of Public Instruction,John Cox,DEM,90404,0,0,10,10,
Canadian,Superintendent of Public Instruction,Freda Deskin,DEM,90404,0,0,0,0,
Canadian,U.S. Senate,Connie Johnson,DEM,90404,0,0,3,3,
Canadian,U.S. Senate,Jim Rogers,DEM,90404,0,0,7,7,
Canadian,Superintendent of Public Instruction,John Cox,DEM,90406,0,0,6,6,
Canadian,Superintendent of Public Instruction,Freda Deskin,DEM,90406,0,0,3,3,
Canadian,U.S. Senate,Connie Johnson,DEM,90406,0,0,4,4,
Canadian,U.S. Senate,Jim Rogers,DEM,90406,0,0,5,5,
Canadian,Superintendent of Public Instruction,John Cox,DEM,90408,0,0,17,17,
Canadian,Superintendent of Public Instruction,Freda Deskin,DEM,90408,0,0,5,5,
Canadian,U.S. Senate,Connie Johnson,DEM,90408,0,0,7,7,
Canadian,U.S. Senate,Jim Rogers,DEM,90408,0,0,15,15,
Canadian,Superintendent of Public Instruction,John Cox,DEM,90409,0,0,3,3,
Canadian,Superintendent of Public Instruction,Freda Deskin,DEM,90409,0,0,1,1,
Canadian,U.S. Senate,Connie Johnson,DEM,90409,0,0,1,1,
Canadian,U.S. Senate,Jim Rogers,DEM,90409,0,0,3,3,
Canadian,Superintendent of Public Instruction,John Cox,DEM,90502,0,0,12,12,
Canadian,Superintendent of Public Instruction,Freda Deskin,DEM,90502,0,1,6,7,
Canadian,U.S. Senate,Connie Johnson,DEM,90502,0,0,11,11,
Canadian,U.S. Senate,Jim Rogers,DEM,90502,0,1,7,8,
Canadian,Superintendent of Public Instruction,John Cox,DEM,90503,0,0,4,4,
Canadian,Superintendent of Public Instruction,Freda Deskin,DEM,90503,1,0,4,5,
Canadian,U.S. Senate,Connie Johnson,DEM,90503,1,0,1,2,
Canadian,U.S. Senate,Jim Rogers,DEM,90503,0,0,8,8,
Canadian,State Senate,Stephanie Bice,REP,90503,0,0,26,26,22
Canadian,State Senate,Mark Thomas,REP,90503,1,0,21,22,22
Canadian,Superintendent of Public Instruction,John Cox,DEM,90504,0,0,30,30,
Canadian,Superintendent of Public Instruction,Freda Deskin,DEM,90504,0,0,20,20,
Canadian,U.S. Senate,Connie Johnson,DEM,90504,0,0,32,32,
