county,office,candidate,party,precinct,mail_votes,early_votes,elec_day_votes,total_votes,district
Tulsa,President,Gary Johnson,LIB,720037,0,0,19,19,
Tulsa,President,Hillary Clinton,DEM,720037,0,0,141,141,
Tulsa,U.S. Senate,James Lankford,REP,720037,0,0,72,72,
Tulsa,U.S. Senate,Robert Murphy,LIB,720037,0,0,11,11,
Tulsa,U.S. Senate,Mike Workman,DEM,720037,0,0,117,117,
Tulsa,U.S. Senate,Mark Beard,IND,720037,0,0,12,12,
Tulsa,U.S. Senate,Sean Braddy,IND,720037,0,0,19,19,
Tulsa,State Senate,Gary Stanislawski,REP,720037,0,0,74,74,35
Tulsa,State Senate,Frank Grove,LIB,720037,0,0,128,128,35
Tulsa,President,Donald Trump,REP,720038,0,0,276,276,
Tulsa,President,Gary Johnson,LIB,720038,0,0,36,36,
Tulsa,President,Hillary Clinton,DEM,720038,0,0,149,149,
Tulsa,U.S. Senate,James Lankford,REP,720038,0,0,282,282,
Tulsa,U.S. Senate,Robert Murphy,LIB,720038,0,0,16,16,
Tulsa,U.S. Senate,Mike Workman,DEM,720038,0,0,138,138,
Tulsa,U.S. Senate,Mark Beard,IND,720038,0,0,16,16,
Tulsa,U.S. Senate,Sean Braddy,IND,720038,0,0,9,9,
Tulsa,State Senate,Dave Rader,REP,720038,0,0,231,231,39
Tulsa,State Senate,John Waldron,DEM,720038,0,0,227,227,39
Tulsa,President,Donald Trump,REP,720039,0,0,377,377,
Tulsa,President,Gary Johnson,LIB,720039,0,0,50,50,
Tulsa,President,Hillary Clinton,DEM,720039,0,0,262,262,
Tulsa,U.S. Senate,James Lankford,REP,720039,0,0,395,395,
Tulsa,U.S. Senate,Robert Murphy,LIB,720039,0,0,28,28,
Tulsa,U.S. Senate,Mike Workman,DEM,720039,0,0,217,217,
Tulsa,U.S. Senate,Mark Beard,IND,720039,0,0,20,20,
Tulsa,U.S. Senate,Sean Braddy,IND,720039,0,0,26,26,
Tulsa,State Senate,Dave Rader,REP,720039,0,0,341,341,39
Tulsa,State Senate,John Waldron,DEM,720039,0,0,345,345,39
Tulsa,President,Donald Trump,REP,720040,0,0,97,97,
Tulsa,President,Gary Johnson,LIB,720040,0,0,19,19,
Tulsa,President,Hillary Clinton,DEM,720040,0,0,108,108,
Tulsa,U.S. Senate,James Lankford,REP,720040,0,0,107,107,
Tulsa,U.S. Senate,Robert Murphy,LIB,720040,0,0,7,7,
Tulsa,U.S. Senate,Mike Workman,DEM,720040,0,0,88,88,
Tulsa,U.S. Senate,Mark Beard,IND,720040,0,0,4,4,
Tulsa,U.S. Senate,Sean Braddy,IND,720040,0,0,11,11,
Tulsa,President,Donald Trump,REP,720041,0,0,198,198,
Tulsa,President,Gary Johnson,LIB,720041,0,0,16,16,
Tulsa,President,Hillary Clinton,DEM,720041,0,0,152,152,
Tulsa,U.S. Senate,James Lankford,REP,720041,0,0,196,196,
Tulsa,U.S. Senate,Robert Murphy,LIB,720041,0,0,11,11,
Tulsa,U.S. Senate,Mike Workman,DEM,720041,0,0,138,138,
Tulsa,U.S. Senate,Mark Beard,IND,720041,0,0,7,7,
Tulsa,U.S. Senate,Sean Braddy,IND,720041,0,0,12,12,
Tulsa,President,Donald Trump,REP,720042,0,0,310,310,
Tulsa,President,Gary Johnson,LIB,720042,0,0,32,32,
Tulsa,President,Hillary Clinton,DEM,720042,0,0,104,104,
Tulsa,U.S. Senate,James Lankford,REP,720042,0,0,322,322,
Tulsa,U.S. Senate,Robert Murphy,LIB,720042,0,0,22,22,
Tulsa,U.S. Senate,Mike Workman,DEM,720042,0,0,78,78,
Tulsa,U.S. Senate,Mark Beard,IND,720042,0,0,14,14,
Tulsa,U.S. Senate,Sean Braddy,IND,720042,0,0,8,8,
Tulsa,State House,Terry O'Donnell,REP,720042,0,0,329,329,23
Tulsa,State House,Keith Welch Sr.,DEM,720042,0,0,113,113,23
Tulsa,President,Donald Trump,REP,720043,0,0,343,343,
Tulsa,President,Gary Johnson,LIB,720043,0,0,33,33,
Tulsa,President,Hillary Clinton,DEM,720043,0,0,139,139,
Tulsa,U.S. Senate,James Lankford,REP,720043,0,0,350,350,
Tulsa,U.S. Senate,Robert Murphy,LIB,720043,0,0,26,26,
Tulsa,U.S. Senate,Mike Workman,DEM,720043,0,0,115,115,
Tulsa,U.S. Senate,Mark Beard,IND,720043,0,0,11,11,
Tulsa,U.S. Senate,Sean Braddy,IND,720043,0,0,10,10,
Tulsa,President,Donald Trump,REP,720044,0,0,456,456,
Tulsa,President,Gary Johnson,LIB,720044,0,0,42,42,
Tulsa,President,Hillary Clinton,DEM,720044,0,0,285,285,
Tulsa,U.S. Senate,James Lankford,REP,720044,0,0,452,452,
Tulsa,U.S. Senate,Robert Murphy,LIB,720044,0,0,29,29,
Tulsa,U.S. Senate,Mike Workman,DEM,720044,0,0,260,260,
Tulsa,U.S. Senate,Mark Beard,IND,720044,0,0,19,19,
Tulsa,U.S. Senate,Sean Braddy,IND,720044,0,0,14,14,
Tulsa,State House,Terry O'Donnell,REP,720044,0,0,473,473,23
Tulsa,State House,Keith Welch Sr.,DEM,720044,0,0,293,293,23
Tulsa,President,Donald Trump,REP,720045,0,0,3,3,
Tulsa,President,Gary Johnson,LIB,720045,0,0,0,0,
Tulsa,President,Hillary Clinton,DEM,720045,0,0,0,0,
Tulsa,U.S. Senate,James Lankford,REP,720045,0,0,3,3,
Tulsa,U.S. Senate,Robert Murphy,LIB,720045,0,0,0,0,
Tulsa,U.S. Senate,Mike Workman,DEM,720045,0,0,0,0,
Tulsa,U.S. Senate,Mark Beard,IND,720045,0,0,0,0,
Tulsa,U.S. Senate,Sean Braddy,IND,720045,0,0,0,0,
Tulsa,State House,Terry O'Donnell,REP,720045,0,0,3,3,23
Tulsa,State House,Keith Welch Sr.,DEM,720045,0,0,0,0,23
Tulsa,President,Donald Trump,REP,720046,0,0,363,363,
Tulsa,President,Gary Johnson,LIB,720046,0,0,112,112,
Tulsa,President,Hillary Clinton,DEM,720046,0,0,729,729,
Tulsa,U.S. Senate,James Lankford,REP,720046,0,0,442,442,
Tulsa,U.S. Senate,Robert Murphy,LIB,720046,0,0,59,59,
Tulsa,U.S. Senate,Mike Workman,DEM,720046,0,0,602,602,
Tulsa,U.S. Senate,Mark Beard,IND,720046,0,0,39,39,
Tulsa,U.S. Senate,Sean Braddy,IND,720046,0,0,49,49,
Tulsa,State Senate,Gary Stanislawski,REP,720046,0,0,497,497,35
Tulsa,State Senate,Frank Grove,LIB,720046,0,0,527,527,35
Tulsa,State House,Jadine Nollan,REP,720046,0,0,449,449,66
Tulsa,State House,Dianna Phillips,DEM,720046,0,0,728,728,66
Tulsa,President,Donald Trump,REP,720047,0,0,37,37,
Tulsa,President,Gary Johnson,LIB,720047,0,0,17,17,
Tulsa,President,Hillary Clinton,DEM,720047,0,0,112,112,
Tulsa,U.S. Senate,James Lankford,REP,720047,0,0,44,44,
Tulsa,U.S. Senate,Robert Murphy,LIB,720047,0,0,11,11,
Tulsa,U.S. Senate,Mike Workman,DEM,720047,0,0,94,94,
Tulsa,U.S. Senate,Mark Beard,IND,720047,0,0,2,2,
Tulsa,U.S. Senate,Sean Braddy,IND,720047,0,0,11,11,
Tulsa,State House,Molly Mckay,REP,720047,0,0,38,38,78
Tulsa,State House,Eugene Bell,LIB,720047,0,0,18,18,78
Tulsa,State House,Meloyde Blancett,DEM,720047,0,0,104,104,78
Tulsa,President,Donald Trump,REP,720048,0,0,286,286,
Tulsa,President,Gary Johnson,LIB,720048,0,0,90,90,
Tulsa,President,Hillary Clinton,DEM,720048,0,0,507,507,
Tulsa,U.S. Senate,James Lankford,REP,720048,0,0,368,368,
Tulsa,U.S. Senate,Robert Murphy,LIB,720048,0,0,49,49,
Tulsa,U.S. Senate,Mike Workman,DEM,720048,0,0,412,412,
Tulsa,U.S. Senate,Mark Beard,IND,720048,0,0,14,14,
Tulsa,U.S. Senate,Sean Braddy,IND,720048,0,0,37,37,
Tulsa,State Senate,Gary Stanislawski,REP,720048,0,0,405,405,35
Tulsa,State Senate,Frank Grove,LIB,720048,0,0,337,337,35
Tulsa,State House,Molly Mckay,REP,720048,0,0,288,288,78
Tulsa,State House,Eugene Bell,LIB,720048,0,0,71,71,78
Tulsa,State House,Meloyde Blancett,DEM,720048,0,0,519,519,78
Tulsa,President,Donald Trump,REP,720049,0,0,113,113,
Tulsa,President,Gary Johnson,LIB,720049,0,0,40,40,
Tulsa,President,Hillary Clinton,DEM,720049,0,0,268,268,
Tulsa,U.S. Senate,James Lankford,REP,720049,0,0,123,123,
Tulsa,U.S. Senate,Robert Murphy,LIB,720049,0,0,30,30,
Tulsa,U.S. Senate,Mike Workman,DEM,720049,0,0,229,229,
Tulsa,U.S. Senate,Mark Beard,IND,720049,0,0,17,17,
Tulsa,U.S. Senate,Sean Braddy,IND,720049,0,0,22,22,
Tulsa,President,Donald Trump,REP,720050,0,0,163,163,
Tulsa,President,Gary Johnson,LIB,720050,0,0,41,41,
Tulsa,President,Hillary Clinton,DEM,720050,0,0,323,323,
Tulsa,U.S. Senate,James Lankford,REP,720050,0,0,200,200,
Tulsa,U.S. Senate,Robert Murphy,LIB,720050,0,0,37,37,
Tulsa,U.S. Senate,Mike Workman,DEM,720050,0,0,266,266,
Tulsa,U.S. Senate,Mark Beard,IND,720050,0,0,11,11,
Tulsa,U.S. Senate,Sean Braddy,IND,720050,0,0,15,15,
Tulsa,State Senate,Gary Stanislawski,REP,720050,0,0,214,214,35
Tulsa,State Senate,Frank Grove,LIB,720050,0,0,237,237,35
Tulsa,State House,Molly Mckay,REP,720050,0,0,183,183,78
Tulsa,State House,Eugene Bell,LIB,720050,0,0,32,32,78
Tulsa,State House,Meloyde Blancett,DEM,720050,0,0,312,312,78
Tulsa,President,Donald Trump,REP,720051,0,0,278,278,
Tulsa,President,Gary Johnson,LIB,720051,0,0,65,65,
Tulsa,President,Hillary Clinton,DEM,720051,0,0,387,387,
Tulsa,U.S. Senate,James Lankford,REP,720051,0,0,301,301,
Tulsa,U.S. Senate,Robert Murphy,LIB,720051,0,0,43,43,
Tulsa,U.S. Senate,Mike Workman,DEM,720051,0,0,329,329,
Tulsa,U.S. Senate,Mark Beard,IND,720051,0,0,18,18,
Tulsa,U.S. Senate,Sean Braddy,IND,720051,0,0,34,34,
Tulsa,State Senate,Gary Stanislawski,REP,720051,0,0,314,314,35
Tulsa,State Senate,Frank Grove,LIB,720051,0,0,315,315,35
Tulsa,State House,Molly Mckay,REP,720051,0,0,260,260,78
Tulsa,State House,Eugene Bell,LIB,720051,0,0,63,63,78
Tulsa,State House,Meloyde Blancett,DEM,720051,0,0,399,399,78
Tulsa,President,Donald Trump,REP,720052,0,0,493,493,
Tulsa,President,Gary Johnson,LIB,720052,0,0,104,104,
Tulsa,President,Hillary Clinton,DEM,720052,0,0,655,655,
Tulsa,U.S. Senate,James Lankford,REP,720052,0,0,600,600,
Tulsa,U.S. Senate,Robert Murphy,LIB,720052,0,0,66,66,
Tulsa,U.S. Senate,Mike Workman,DEM,720052,0,0,530,530,
Tulsa,U.S. Senate,Mark Beard,IND,720052,0,0,23,23,
Tulsa,U.S. Senate,Sean Braddy,IND,720052,0,0,30,30,
Tulsa,State Senate,Gary Stanislawski,REP,720052,0,0,640,640,35
Tulsa,State Senate,Frank Grove,LIB,720052,0,0,465,465,35
Tulsa,State House,Molly Mckay,REP,720052,0,0,520,520,78
Tulsa,State House,Eugene Bell,LIB,720052,0,0,76,76,78
Tulsa,State House,Meloyde Blancett,DEM,720052,0,0,645,645,78
Tulsa,President,Donald Trump,REP,720053,0,0,550,550,
Tulsa,President,Gary Johnson,LIB,720053,0,0,63,63,
Tulsa,President,Hillary Clinton,DEM,720053,0,0,476,476,
Tulsa,U.S. Senate,James Lankford,REP,720053,0,0,573,573,
Tulsa,U.S. Senate,Robert Murphy,LIB,720053,0,0,36,36,
Tulsa,U.S. Senate,Mike Workman,DEM,720053,0,0,412,412,
Tulsa,U.S. Senate,Mark Beard,IND,720053,0,0,33,33,
Tulsa,U.S. Senate,Sean Braddy,IND,720053,0,0,34,34,
Tulsa,State House,Terry O'Donnell,REP,720053,0,0,608,608,23
Tulsa,State House,Keith Welch Sr.,DEM,720053,0,0,466,466,23
Tulsa,President,Donald Trump,REP,720054,0,0,540,540,
Tulsa,President,Gary Johnson,LIB,720054,0,0,88,88,
Tulsa,President,Hillary Clinton,DEM,720054,0,0,666,666,
Tulsa,U.S. Senate,James Lankford,REP,720054,0,0,592,592,
Tulsa,U.S. Senate,Robert Murphy,LIB,720054,0,0,60,60,
Tulsa,U.S. Senate,Mike Workman,DEM,720054,0,0,544,544,
Tulsa,U.S. Senate,Mark Beard,IND,720054,0,0,33,33,
Tulsa,U.S. Senate,Sean Braddy,IND,720054,0,0,52,52,
Tulsa,State Senate,Dave Rader,REP,720054,0,0,551,551,39
Tulsa,State Senate,John Waldron,DEM,720054,0,0,749,749,39
Tulsa,State House,Molly Mckay,REP,720054,0,0,523,523,78
Tulsa,State House,Eugene Bell,LIB,720054,0,0,75,75,78
Tulsa,State House,Meloyde Blancett,DEM,720054,0,0,684,684,78
Tulsa,President,Donald Trump,REP,720055,0,0,330,330,
Tulsa,President,Gary Johnson,LIB,720055,0,0,55,55,
Tulsa,President,Hillary Clinton,DEM,720055,0,0,306,306,
Tulsa,U.S. Senate,James Lankford,REP,720055,0,0,358,358,
Tulsa,U.S. Senate,Robert Murphy,LIB,720055,0,0,23,23,
Tulsa,U.S. Senate,Mike Workman,DEM,720055,0,0,267,267,
Tulsa,U.S. Senate,Mark Beard,IND,720055,0,0,12,12,
Tulsa,U.S. Senate,Sean Braddy,IND,720055,0,0,25,25,
Tulsa,State Senate,Dave Rader,REP,720055,0,0,322,322,39
Tulsa,State Senate,John Waldron,DEM,720055,0,0,364,364,39
Tulsa,State House,Molly Mckay,REP,720055,0,0,318,318,78
Tulsa,State House,Eugene Bell,LIB,720055,0,0,50,50,78
Tulsa,State House,Meloyde Blancett,DEM,720055,0,0,316,316,78
Tulsa,President,Donald Trump,REP,720056,0,0,380,380,
Tulsa,President,Gary Johnson,LIB,720056,0,0,54,54,
Tulsa,President,Hillary Clinton,DEM,720056,0,0,371,371,
Tulsa,U.S. Senate,James Lankford,REP,720056,0,0,401,401,
Tulsa,U.S. Senate,Robert Murphy,LIB,720056,0,0,34,34,
Tulsa,U.S. Senate,Mike Workman,DEM,720056,0,0,318,318,
Tulsa,U.S. Senate,Mark Beard,IND,720056,0,0,17,17,
Tulsa,U.S. Senate,Sean Braddy,IND,720056,0,0,27,27,
Tulsa,State Senate,Dave Rader,REP,720056,0,0,375,375,39
Tulsa,State Senate,John Waldron,DEM,720056,0,0,415,415,39
Tulsa,State House,Molly Mckay,REP,720056,0,0,376,376,78
Tulsa,State House,Eugene Bell,LIB,720056,0,0,54,54,78
Tulsa,State House,Meloyde Blancett,DEM,720056,0,0,351,351,78
Tulsa,President,Donald Trump,REP,720057,0,0,209,209,
Tulsa,President,Gary Johnson,LIB,720057,0,0,22,22,
Tulsa,President,Hillary Clinton,DEM,720057,0,0,110,110,
Tulsa,U.S. Senate,James Lankford,REP,720057,0,0,219,219,
Tulsa,U.S. Senate,Robert Murphy,LIB,720057,0,0,13,13,
Tulsa,U.S. Senate,Mike Workman,DEM,720057,0,0,84,84,
Tulsa,U.S. Senate,Mark Beard,IND,720057,0,0,9,9,
Tulsa,U.S. Senate,Sean Braddy,IND,720057,0,0,17,17,
Tulsa,State Senate,Dave Rader,REP,720057,0,0,186,186,39
Tulsa,State Senate,John Waldron,DEM,720057,0,0,153,153,39
Tulsa,State House,Molly Mckay,REP,720057,0,0,189,189,78
Tulsa,State House,Eugene Bell,LIB,720057,0,0,22,22,78
Tulsa,State House,Meloyde Blancett,DEM,720057,0,0,126,126,78
Tulsa,President,Donald Trump,REP,720058,0,0,263,263,
Tulsa,President,Gary Johnson,LIB,720058,0,0,14,14,
Tulsa,President,Hillary Clinton,DEM,720058,0,0,142,142,
Tulsa,U.S. Senate,James Lankford,REP,720058,0,0,262,262,
Tulsa,U.S. Senate,Robert Murphy,LIB,720058,0,0,12,12,
Tulsa,U.S. Senate,Mike Workman,DEM,720058,0,0,125,125,
Tulsa,U.S. Senate,Mark Beard,IND,720058,0,0,11,11,
Tulsa,U.S. Senate,Sean Braddy,IND,720058,0,0,10,10,
Tulsa,State House,Molly Mckay,REP,720058,0,0,242,242,78
Tulsa,State House,Eugene Bell,LIB,720058,0,0,22,22,78
Tulsa,State House,Meloyde Blancett,DEM,720058,0,0,158,158,78
Tulsa,President,Donald Trump,REP,720059,0,0,239,239,
Tulsa,President,Gary Johnson,LIB,720059,0,0,27,27,
Tulsa,President,Hillary Clinton,DEM,720059,0,0,211,211,
Tulsa,U.S. Senate,James Lankford,REP,720059,0,0,268,268,
Tulsa,U.S. Senate,Robert Murphy,LIB,720059,0,0,12,12,
Tulsa,U.S. Senate,Mike Workman,DEM,720059,0,0,168,168,
Tulsa,U.S. Senate,Mark Beard,IND,720059,0,0,14,14,
Tulsa,U.S. Senate,Sean Braddy,IND,720059,0,0,16,16,
Tulsa,State House,Molly Mckay,REP,720059,0,0,238,238,78
Tulsa,State House,Eugene Bell,LIB,720059,0,0,23,23,78
Tulsa,State House,Meloyde Blancett,DEM,720059,0,0,219,219,78
Tulsa,President,Donald Trump,REP,720060,0,0,332,332,
Tulsa,President,Gary Johnson,LIB,720060,0,0,33,33,
Tulsa,President,Hillary Clinton,DEM,720060,0,0,316,316,
Tulsa,U.S. Senate,James Lankford,REP,720060,0,0,331,331,
Tulsa,U.S. Senate,Robert Murphy,LIB,720060,0,0,21,21,
Tulsa,U.S. Senate,Mike Workman,DEM,720060,0,0,277,277,
Tulsa,U.S. Senate,Mark Beard,IND,720060,0,0,23,23,
Tulsa,U.S. Senate,Sean Braddy,IND,720060,0,0,24,24,
Tulsa,State House,Terry O'Donnell,REP,720060,0,0,346,346,23
Tulsa,State House,Keith Welch Sr.,DEM,720060,0,0,325,325,23
Tulsa,President,Donald Trump,REP,720061,0,0,409,409,
Tulsa,President,Gary Johnson,LIB,720061,0,0,50,50,
Tulsa,President,Hillary Clinton,DEM,720061,0,0,421,421,
Tulsa,U.S. Senate,James Lankford,REP,720061,0,0,431,431,
Tulsa,U.S. Senate,Robert Murphy,LIB,720061,0,0,39,39,
Tulsa,U.S. Senate,Mike Workman,DEM,720061,0,0,354,354,
Tulsa,U.S. Senate,Mark Beard,IND,720061,0,0,23,23,
Tulsa,U.S. Senate,Sean Braddy,IND,720061,0,0,30,30,
Tulsa,State House,Terry O'Donnell,REP,720061,0,0,445,445,23
Tulsa,State House,Keith Welch Sr.,DEM,720061,0,0,418,418,23
Tulsa,President,Donald Trump,REP,720062,0,0,595,595,
Tulsa,President,Gary Johnson,LIB,720062,0,0,104,104,
Tulsa,President,Hillary Clinton,DEM,720062,0,0,714,714,
Tulsa,U.S. Senate,James Lankford,REP,720062,0,0,749,749,
Tulsa,U.S. Senate,Robert Murphy,LIB,720062,0,0,56,56,
Tulsa,U.S. Senate,Mike Workman,DEM,720062,0,0,553,553,
Tulsa,U.S. Senate,Mark Beard,IND,720062,0,0,21,21,
Tulsa,U.S. Senate,Sean Braddy,IND,720062,0,0,25,25,
Tulsa,State Senate,Gary Stanislawski,REP,720062,0,0,774,774,35
Tulsa,State Senate,Frank Grove,LIB,720062,0,0,452,452,35
Tulsa,State House,Katie Henke,REP,720062,0,0,823,823,71
Tulsa,State House,Millie Hardesty York,DEM,720062,0,0,587,587,71
Tulsa,President,Donald Trump,REP,720063,0,0,215,215,
Tulsa,President,Gary Johnson,LIB,720063,0,0,52,52,
Tulsa,President,Hillary Clinton,DEM,720063,0,0,286,286,
Tulsa,U.S. Senate,James Lankford,REP,720063,0,0,247,247,
Tulsa,U.S. Senate,Robert Murphy,LIB,720063,0,0,34,34,
Tulsa,U.S. Senate,Mike Workman,DEM,720063,0,0,232,232,
Tulsa,U.S. Senate,Mark Beard,IND,720063,0,0,18,18,
Tulsa,U.S. Senate,Sean Braddy,IND,720063,0,0,17,17,
Tulsa,State Senate,Gary Stanislawski,REP,720063,0,0,276,276,35
Tulsa,State Senate,Frank Grove,LIB,720063,0,0,217,217,35
Tulsa,State House,Katie Henke,REP,720063,0,0,272,272,71
Tulsa,State House,Millie Hardesty York,DEM,720063,0,0,279,279,71
Tulsa,President,Donald Trump,REP,720064,0,0,361,361,
Tulsa,President,Gary Johnson,LIB,720064,0,0,87,87,
Tulsa,President,Hillary Clinton,DEM,720064,0,0,439,439,
Tulsa,U.S. Senate,James Lankford,REP,720064,0,0,404,404,
Tulsa,U.S. Senate,Robert Murphy,LIB,720064,0,0,45,45,
Tulsa,U.S. Senate,Mike Workman,DEM,720064,0,0,358,358,
Tulsa,U.S. Senate,Mark Beard,IND,720064,0,0,31,31,
Tulsa,U.S. Senate,Sean Braddy,IND,720064,0,0,42,42,
Tulsa,State Senate,Gary Stanislawski,REP,720064,0,0,410,410,35
Tulsa,State Senate,Frank Grove,LIB,720064,0,0,368,368,35
Tulsa,State House,Katie Henke,REP,720064,0,0,449,449,71
Tulsa,State House,Millie Hardesty York,DEM,720064,0,0,426,426,71
Tulsa,President,Donald Trump,REP,720065,0,0,496,496,
Tulsa,President,Gary Johnson,LIB,720065,0,0,55,55,
Tulsa,President,Hillary Clinton,DEM,720065,0,0,393,393,
Tulsa,U.S. Senate,James Lankford,REP,720065,0,0,610,610,
Tulsa,U.S. Senate,Robert Murphy,LIB,720065,0,0,36,36,
Tulsa,U.S. Senate,Mike Workman,DEM,720065,0,0,269,269,
Tulsa,U.S. Senate,Mark Beard,IND,720065,0,0,11,11,
Tulsa,U.S. Senate,Sean Braddy,IND,720065,0,0,14,14,
Tulsa,State Senate,Dave Rader,REP,720065,0,0,499,499,39
Tulsa,State Senate,John Waldron,DEM,720065,0,0,454,454,39
Tulsa,State House,Katie Henke,REP,720065,0,0,675,675,71
Tulsa,State House,Millie Hardesty York,DEM,720065,0,0,263,263,71
Tulsa,President,Donald Trump,REP,720066,0,0,402,402,
Tulsa,President,Gary Johnson,LIB,720066,0,0,45,45,
Tulsa,President,Hillary Clinton,DEM,720066,0,0,413,413,
Tulsa,U.S. Senate,James Lankford,REP,720066,0,0,526,526,
Tulsa,U.S. Senate,Robert Murphy,LIB,720066,0,0,32,32,
Tulsa,U.S. Senate,Mike Workman,DEM,720066,0,0,274,274,
Tulsa,U.S. Senate,Mark Beard,IND,720066,0,0,12,12,
Tulsa,U.S. Senate,Sean Braddy,IND,720066,0,0,12,12,
Tulsa,State Senate,Gary Stanislawski,REP,720066,0,0,546,546,35
Tulsa,State Senate,Frank Grove,LIB,720066,0,0,220,220,35
Tulsa,State House,Katie Henke,REP,720066,0,0,591,591,71
Tulsa,State House,Millie Hardesty York,DEM,720066,0,0,262,262,71
Tulsa,President,Donald Trump,REP,720067,0,0,386,386,
Tulsa,President,Gary Johnson,LIB,720067,0,0,67,67,
Tulsa,President,Hillary Clinton,DEM,720067,0,0,422,422,
Tulsa,U.S. Senate,James Lankford,REP,720067,0,0,498,498,
Tulsa,U.S. Senate,Robert Murphy,LIB,720067,0,0,43,43,
Tulsa,U.S. Senate,Mike Workman,DEM,720067,0,0,300,300,
Tulsa,U.S. Senate,Mark Beard,IND,720067,0,0,12,12,
Tulsa,U.S. Senate,Sean Braddy,IND,720067,0,0,26,26,
Tulsa,State Senate,Gary Stanislawski,REP,720067,0,0,510,510,35
Tulsa,State Senate,Frank Grove,LIB,720067,0,0,283,283,35
Tulsa,State House,Katie Henke,REP,720067,0,0,545,545,71
Tulsa,State House,Millie Hardesty York,DEM,720067,0,0,330,330,71
Tulsa,President,Donald Trump,REP,720068,0,0,309,309,
Tulsa,President,Gary Johnson,LIB,720068,0,0,71,71,
Tulsa,President,Hillary Clinton,DEM,720068,0,0,380,380,
Tulsa,U.S. Senate,James Lankford,REP,720068,0,0,338,338,
Tulsa,U.S. Senate,Robert Murphy,LIB,720068,0,0,44,44,
Tulsa,U.S. Senate,Mike Workman,DEM,720068,0,0,308,308,
Tulsa,U.S. Senate,Mark Beard,IND,720068,0,0,25,25,
Tulsa,U.S. Senate,Sean Braddy,IND,720068,0,0,34,34,
Tulsa,State Senate,Gary Stanislawski,REP,720068,0,0,359,359,35
Tulsa,State Senate,Frank Grove,LIB,720068,0,0,304,304,35
Tulsa,State House,Katie Henke,REP,720068,0,0,374,374,71
Tulsa,State House,Millie Hardesty York,DEM,720068,0,0,367,367,71
Tulsa,President,Donald Trump,REP,720069,0,0,600,600,
Tulsa,President,Gary Johnson,LIB,720069,0,0,111,111,
Tulsa,President,Hillary Clinton,DEM,720069,0,0,578,578,
Tulsa,U.S. Senate,James Lankford,REP,720069,0,0,703,703,
Tulsa,U.S. Senate,Robert Murphy,LIB,720069,0,0,74,74,
Tulsa,U.S. Senate,Mike Workman,DEM,720069,0,0,446,446,
Tulsa,U.S. Senate,Mark Beard,IND,720069,0,0,23,23,
Tulsa,U.S. Senate,Sean Braddy,IND,720069,0,0,39,39,
Tulsa,State Senate,Gary Stanislawski,REP,720069,0,0,715,715,35
Tulsa,State Senate,Frank Grove,LIB,720069,0,0,433,433,35
Tulsa,State House,Katie Henke,REP,720069,0,0,741,741,71
Tulsa,State House,Millie Hardesty York,DEM,720069,0,0,533,533,71
Tulsa,President,Donald Trump,REP,720070,0,0,152,152,
Tulsa,President,Gary Johnson,LIB,720070,0,0,18,18,
Tulsa,President,Hillary Clinton,DEM,720070,0,0,114,114,
Tulsa,U.S. Senate,James Lankford,REP,720070,0,0,156,156,
Tulsa,U.S. Senate,Robert Murphy,LIB,720070,0,0,11,11,
Tulsa,U.S. Senate,Mike Workman,DEM,720070,0,0,98,98,
Tulsa,U.S. Senate,Mark Beard,IND,720070,0,0,6,6,
Tulsa,U.S. Senate,Sean Braddy,IND,720070,0,0,10,10,
Tulsa,State House,Molly Mckay,REP,720070,0,0,140,140,78
Tulsa,State House,Eugene Bell,LIB,720070,0,0,18,18,78
Tulsa,State House,Meloyde Blancett,DEM,720070,0,0,121,121,78
Tulsa,President,Donald Trump,REP,720071,0,0,805,805,
Tulsa,President,Gary Johnson,LIB,720071,0,0,112,112,
Tulsa,President,Hillary Clinton,DEM,720071,0,0,757,757,
Tulsa,U.S. Senate,James Lankford,REP,720071,0,0,1038,1038,
Tulsa,U.S. Senate,Robert Murphy,LIB,720071,0,0,46,46,
Tulsa,U.S. Senate,Mike Workman,DEM,720071,0,0,549,549,
Tulsa,U.S. Senate,Mark Beard,IND,720071,0,0,16,16,
Tulsa,U.S. Senate,Sean Braddy,IND,720071,0,0,32,32,
Tulsa,State Senate,Dave Rader,REP,720071,0,0,844,844,39
Tulsa,State Senate,John Waldron,DEM,720071,0,0,850,850,39
Tulsa,State House,Carol Bush,REP,720071,0,0,1102,1102,70
Tulsa,State House,Tamara Morton,LIB,720071,0,0,54,54,70
Tulsa,State House,Joe Jennings,DEM,720071,0,0,507,507,70
Tulsa,President,Donald Trump,REP,720072,0,0,329,329,
Tulsa,President,Gary Johnson,LIB,720072,0,0,30,30,
Tulsa,President,Hillary Clinton,DEM,720072,0,0,261,261,
Tulsa,U.S. Senate,James Lankford,REP,720072,0,0,387,387,
Tulsa,U.S. Senate,Robert Murphy,LIB,720072,0,0,17,17,
Tulsa,U.S. Senate,Mike Workman,DEM,720072,0,0,206,206,
Tulsa,U.S. Senate,Mark Beard,IND,720072,0,0,6,6,
Tulsa,U.S. Senate,Sean Braddy,IND,720072,0,0,8,8,
Tulsa,State Senate,Gary Stanislawski,REP,720072,0,0,404,404,35
Tulsa,State Senate,Frank Grove,LIB,720072,0,0,169,169,35
Tulsa,State House,Carol Bush,REP,720072,0,0,410,410,70
